set_id,task_id,domain,profile_json,ligand_csv,eval_split_csv,target,ligand_id,role,is_binder,source_label,source_release,provenance_date,publication_year,release_date,provenance_granularity,provenance_url,curation_status,notes
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl4787931,far_ood_eval,1,chembl_blind_adrb2_v1:IC50:pchembl=9.19,chembl_blind_adrb2_v1,2021,2021,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4765488/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4765488.
set_temporal_expanded_ood,ion_trpv1_chembl50_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl50_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl50_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl4553702,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.17,chembl_blind_adrb2_v1,2019,2019,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4406835/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4406835.
set_temporal_expanded_ood,kinase_strict_full,kinase,config/ligand_htvs_commercial_validation_disjoint_strict_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,EGFR_KINASE,egfr_erlotinib,fit,1,disjoint_proxy_v2,disjoint_proxy_v2,1997,1997,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL5653635/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL553.
set_temporal_expanded_ood,kinase_strict_full,kinase,config/ligand_htvs_commercial_validation_disjoint_strict_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,EGFR_KINASE,egfr_gefitinib,fit,1,disjoint_proxy_v2,disjoint_proxy_v2,2001,2001,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1134804/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL939.
set_temporal_expanded_ood,kinase_strict_full,kinase,config/ligand_htvs_commercial_validation_disjoint_strict_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,EGFR_KINASE,egfr_lapatinib,fit,1,disjoint_proxy_v2,disjoint_proxy_v2,2004,2004,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1146682/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL554.
set_temporal_expanded_ood,kinase_strict_full,kinase,config/ligand_htvs_commercial_validation_disjoint_strict_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,EGFR_KINASE,egfr_decoy_ibuprofen,fit,0,disjoint_proxy_v2,disjoint_proxy_v2,1977,1977,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3244229/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL521.
set_temporal_expanded_ood,kinase_strict_full,kinase,config/ligand_htvs_commercial_validation_disjoint_strict_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,EGFR_KINASE,egfr_decoy_aspirin,fit,0,disjoint_proxy_v2,disjoint_proxy_v2,1976,1976,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3271936/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL25.
set_temporal_expanded_ood,kinase_strict_full,kinase,config/ligand_htvs_commercial_validation_disjoint_strict_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,EGFR_KINASE,egfr_decoy_caffeine,fit,0,disjoint_proxy_v2,disjoint_proxy_v2,1976,1976,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3272075/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL113.
set_temporal_expanded_ood,kinase_strict_full,kinase,config/ligand_htvs_commercial_validation_disjoint_strict_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,HIV1_PROTEASE,hiv_darunavir,far_ood_eval,1,disjoint_proxy_v2,disjoint_proxy_v2,1998,1998,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1131511/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL1323.
set_temporal_expanded_ood,kinase_strict_full,kinase,config/ligand_htvs_commercial_validation_disjoint_strict_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,HIV1_PROTEASE,hiv_atazanavir,far_ood_eval,1,disjoint_proxy_v2,disjoint_proxy_v2,1998,1998,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1131075/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL1163.
set_temporal_expanded_ood,kinase_strict_full,kinase,config/ligand_htvs_commercial_validation_disjoint_strict_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,HIV1_PROTEASE,hiv_lopinavir,far_ood_eval,1,disjoint_proxy_v2,disjoint_proxy_v2,2000,2000,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1133572/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL729.
set_temporal_expanded_ood,kinase_strict_full,kinase,config/ligand_htvs_commercial_validation_disjoint_strict_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,HIV1_PROTEASE,hiv_decoy_metformin,far_ood_eval,0,disjoint_proxy_v2,disjoint_proxy_v2,1989,1989,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1124586/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL1431.
set_temporal_expanded_ood,kinase_strict_full,kinase,config/ligand_htvs_commercial_validation_disjoint_strict_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,HIV1_PROTEASE,hiv_decoy_acetaminophen,far_ood_eval,0,disjoint_proxy_v2,disjoint_proxy_v2,1980,1980,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1121549/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL112.
set_temporal_expanded_ood,kinase_strict_full,kinase,config/ligand_htvs_commercial_validation_disjoint_strict_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,HIV1_PROTEASE,hiv_decoy_propranolol,far_ood_eval,0,disjoint_proxy_v2,disjoint_proxy_v2,1977,1977,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3244194/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL27.
